human_gene	mouse_gene	human_mouse_len_diff
ENSG00000263776	ENSMUSG00000065208	1
ENSG00000273587	ENSMUSG00000089255	1
ENSG00000266692	ENSMUSG00000093443	1
ENSG00000202231	ENSMUSG00000064570	1
ENSG00000206899	ENSMUSG00000064890	1
ENSG00000199934	ENSMUSG00000065228	1
ENSG00000274544	ENSMUSG00000065280	1
ENSG00000238795	ENSMUSG00000088835	1
ENSG00000265236	ENSMUSG00000075770	1
ENSG00000222982	ENSMUSG00000089233	1
ENSG00000222982	ENSMUSG00000088865	1
ENSG00000276048	ENSMUSG00000098323	1
ENSG00000201823	ENSMUSG00000092687	1
ENSG00000221750	ENSMUSG00000080582	1
ENSG00000276351	ENSMUSG00000098816	1
ENSG00000276105	ENSMUSG00000098859	1
ENSG00000223224	ENSMUSG00000077549	1
ENSG00000207360	ENSMUSG00000095857	1
ENSG00000222359	ENSMUSG00000088761	1
ENSG00000207444	ENSMUSG00000065289	1
ENSG00000281859	ENSMUSG00000064542	1
ENSG00000207112	ENSMUSG00000096563	1
ENSG00000212611	ENSMUSG00000077413	1
ENSG00000222612	ENSMUSG00000065907	1
ENSG00000207344	ENSMUSG00000065304	1
ENSG00000223293	ENSMUSG00000065068	1
ENSG00000207112	ENSMUSG00000093874	1
ENSG00000212158	ENSMUSG00000077239	1
ENSG00000252416	ENSMUSG00000087922	1
ENSG00000222208	ENSMUSG00000064548	1
ENSG00000277653	ENSMUSG00000098669	1
ENSG00000201487	ENSMUSG00000064731	1
ENSG00000207112	ENSMUSG00000065663	1
ENSG00000200301	ENSMUSG00000077620	1
ENSG00000202216	ENSMUSG00000064858	1
ENSG00000275161	ENSMUSG00000098709	1
ENSG00000212589	ENSMUSG00000077306	1
ENSG00000199468	ENSMUSG00000065260	1
ENSG00000207523	ENSMUSG00000077426	1
ENSG00000212382	ENSMUSG00000094301	1
ENSG00000281863	ENSMUSG00000064897	1
ENSG00000281863	ENSMUSG00000097052	1
ENSG00000276771	ENSMUSG00000099068	1
ENSG00000252480	ENSMUSG00000089563	1
ENSG00000251754	ENSMUSG00000088454	1
ENSG00000252480	ENSMUSG00000088761	1
ENSG00000206597	ENSMUSG00000070167	1
ENSG00000200293	ENSMUSG00000084602	1
ENSG00000199572	ENSMUSG00000064748	1
ENSG00000278406	ENSMUSG00000098249	1
ENSG00000221241	ENSMUSG00000095472	1
ENSG00000281394	ENSMUSG00000105400	1
ENSG00000209480	ENSMUSG00000077734	1
ENSG00000281394	ENSMUSG00000106307	1
ENSG00000252867	ENSMUSG00000088048	1
ENSG00000281394	ENSMUSG00000105448	1
ENSG00000223189	ENSMUSG00000089563	1
ENSG00000206680	ENSMUSG00000064453	1
ENSG00000238531	ENSMUSG00000089571	1
ENSG00000207419	ENSMUSG00000065739	1
ENSG00000199363	ENSMUSG00000064724	1
ENSG00000201747	ENSMUSG00000096444	1
ENSG00000238578	ENSMUSG00000077625	1
ENSG00000206738	ENSMUSG00000064945	1
ENSG00000199506	ENSMUSG00000088312	1
ENSG00000206615	ENSMUSG00000084456	1
ENSG00000221241	ENSMUSG00000096296	1
ENSG00000277370	ENSMUSG00000065734	1
ENSG00000275063	ENSMUSG00000076676	1
ENSG00000264549	ENSMUSG00000064500	1
ENSG00000212461	ENSMUSG00000077594	1
ENSG00000212461	ENSMUSG00000077190	1
ENSG00000239122	ENSMUSG00000084448	1
ENSG00000252727	ENSMUSG00000088151	1
ENSG00000212295	ENSMUSG00000065280	1
ENSG00000212461	ENSMUSG00000077398	1
ENSG00000212560	ENSMUSG00000089476	1
ENSG00000212461	ENSMUSG00000077804	1
ENSG00000212461	ENSMUSG00000077171	1
ENSG00000202275	ENSMUSG00000064612	1
ENSG00000212461	ENSMUSG00000089373	1
ENSG00000222623	ENSMUSG00000089563	1
ENSG00000222623	ENSMUSG00000088761	1
ENSG00000207307	ENSMUSG00000095722	1
ENSG00000207307	ENSMUSG00000065143	1
ENSG00000212461	ENSMUSG00000077487	1
ENSG00000223189	ENSMUSG00000088761	1
ENSG00000207307	ENSMUSG00000094663	1
ENSG00000281394	ENSMUSG00000087990	1
ENSG00000276680	ENSMUSG00000098635	1
ENSG00000238649	ENSMUSG00000064540	1
ENSG00000206754	ENSMUSG00000077440	1
ENSG00000207419	ENSMUSG00000065088	1
ENSG00000207502	ENSMUSG00000084433	1
ENSG00000201452	ENSMUSG00000077793	1
ENSG00000200389	ENSMUSG00000064526	1
ENSG00000206585	ENSMUSG00000095513	1
ENSG00000223208	ENSMUSG00000089563	1
ENSG00000251798	ENSMUSG00000089563	1
ENSG00000206585	ENSMUSG00000064923	1
ENSG00000202503	ENSMUSG00000065878	1
ENSG00000223208	ENSMUSG00000088761	1
ENSG00000251798	ENSMUSG00000088761	1
ENSG00000207077	ENSMUSG00000065837	1
ENSG00000207523	ENSMUSG00000077222	1
ENSG00000212589	ENSMUSG00000077659	1
ENSG00000212168	ENSMUSG00000077220	1
ENSG00000206585	ENSMUSG00000095580	1
ENSG00000206585	ENSMUSG00000094812	1
ENSG00000206585	ENSMUSG00000065905	1
ENSG00000222792	ENSMUSG00000088761	1
ENSG00000222792	ENSMUSG00000089563	1
ENSG00000200670	ENSMUSG00000089563	1
ENSG00000200670	ENSMUSG00000088761	1
ENSG00000281516	ENSMUSG00000087716	1
ENSG00000199293	ENSMUSG00000070166	1
ENSG00000206658	ENSMUSG00000087841	1
ENSG00000206606	ENSMUSG00000088001	1
ENSG00000276643	ENSMUSG00000064731	1
ENSG00000200112	ENSMUSG00000065289	1
ENSG00000200897	ENSMUSG00000064440	1
ENSG00000264294	ENSMUSG00000092680	1
ENSG00000212589	ENSMUSG00000077243	1
ENSG00000274520	ENSMUSG00000098775	1
ENSG00000206585	ENSMUSG00000093834	1
ENSG00000201704	ENSMUSG00000095631	1
ENSG00000202031	ENSMUSG00000065680	1
ENSG00000251761	ENSMUSG00000089288	1
ENSG00000200338	ENSMUSG00000089396	1
ENSG00000201810	ENSMUSG00000089313	1
ENSG00000276225	ENSMUSG00000098466	1
ENSG00000252205	ENSMUSG00000077334	1
ENSG00000252205	ENSMUSG00000088468	1
ENSG00000276057	ENSMUSG00000098503	1
ENSG00000272533	ENSMUSG00000064493	1
ENSG00000206867	ENSMUSG00000064793	1
ENSG00000222145	ENSMUSG00000084734	1
ENSG00000212461	ENSMUSG00000089258	1
ENSG00000238819	ENSMUSG00000089093	1
ENSG00000274732	ENSMUSG00000099168	1
ENSG00000252031	ENSMUSG00000077461	1
ENSG00000264978	ENSMUSG00000092875	1
ENSG00000202264	ENSMUSG00000070219	1
ENSG00000252147	ENSMUSG00000064945	1
ENSG00000222370	ENSMUSG00000077571	1
ENSG00000206585	ENSMUSG00000095260	1
ENSG00000212464	ENSMUSG00000077391	1
ENSG00000253085	ENSMUSG00000088151	1
ENSG00000199631	ENSMUSG00000065628	1
ENSG00000222329	ENSMUSG00000089563	1
ENSG00000222329	ENSMUSG00000088761	1
ENSG00000281516	ENSMUSG00000105886	1
ENSG00000198888	ENSMUSG00000064341	1
ENSG00000200288	ENSMUSG00000089291	1
ENSG00000277081	ENSMUSG00000098979	1
ENSG00000207331	ENSMUSG00000065091	1
ENSG00000201264	ENSMUSG00000064390	1
ENSG00000201754	ENSMUSG00000093009	1
ENSG00000274866	ENSMUSG00000098816	1
ENSG00000212568	ENSMUSG00000089563	1
ENSG00000212568	ENSMUSG00000088761	1
ENSG00000201016	ENSMUSG00000098788	1
ENSG00000206845	ENSMUSG00000064624	1
ENSG00000223330	ENSMUSG00000088761	1
ENSG00000212296	ENSMUSG00000077737	1
ENSG00000201746	ENSMUSG00000065843	1
ENSG00000223302	ENSMUSG00000092999	1
ENSG00000261709	ENSMUSG00000080622	1
ENSG00000200534	ENSMUSG00000070063	1
ENSG00000270722	ENSMUSG00000065905	1
ENSG00000223330	ENSMUSG00000089563	1
ENSG00000201292	ENSMUSG00000070182	1
ENSG00000212370	ENSMUSG00000088589	1
ENSG00000281808	ENSMUSG00000077659	1
ENSG00000206838	ENSMUSG00000064495	1
ENSG00000221491	ENSMUSG00000065336	1
ENSG00000252947	ENSMUSG00000088990	1
ENSG00000212259	ENSMUSG00000088928	1
ENSG00000206622	ENSMUSG00000065642	1
ENSG00000202314	ENSMUSG00000064797	1
ENSG00000199697	ENSMUSG00000094026	1
ENSG00000252166	ENSMUSG00000087752	1
ENSG00000277512	ENSMUSG00000077457	1
ENSG00000223280	ENSMUSG00000065657	1
ENSG00000281808	ENSMUSG00000077306	1
ENSG00000274086	ENSMUSG00000098736	1
ENSG00000281808	ENSMUSG00000088098	1
ENSG00000281808	ENSMUSG00000077201	1
ENSG00000281808	ENSMUSG00000077243	1
ENSG00000212302	ENSMUSG00000077527	1
ENSG00000201711	ENSMUSG00000064909	1
ENSG00000270722	ENSMUSG00000094812	1
ENSG00000244710	ENSMUSG00000092875	1
ENSG00000259303	ENSMUSG00000076731	1
ENSG00000212230	ENSMUSG00000088761	1
ENSG00000277809	ENSMUSG00000098828	1
ENSG00000212425	ENSMUSG00000077705	1
ENSG00000235284	ENSMUSG00000094382	1
ENSG00000278045	ENSMUSG00000098459	1
ENSG00000251774	ENSMUSG00000089499	1
ENSG00000275559	ENSMUSG00000098626	1
ENSG00000276530	ENSMUSG00000098946	1
ENSG00000280554	ENSMUSG00000064918	1
ENSG00000243546	ENSMUSG00000093191	1
ENSG00000277994	ENSMUSG00000098572	1
ENSG00000222225	ENSMUSG00000089563	1
ENSG00000222314	ENSMUSG00000089563	1
ENSG00000222314	ENSMUSG00000088761	1
ENSG00000207158	ENSMUSG00000065301	1
ENSG00000200753	ENSMUSG00000065289	1
ENSG00000259261	ENSMUSG00000094029	1
ENSG00000222225	ENSMUSG00000088761	1
ENSG00000252944	ENSMUSG00000084466	1
ENSG00000278857	ENSMUSG00000105630	1
ENSG00000277752	ENSMUSG00000098914	1
ENSG00000270722	ENSMUSG00000064923	1
ENSG00000270722	ENSMUSG00000095513	1
ENSG00000270722	ENSMUSG00000093834	1
ENSG00000212230	ENSMUSG00000089563	1
ENSG00000270722	ENSMUSG00000095260	1
ENSG00000238363	ENSMUSG00000092819	1
ENSG00000277341	ENSMUSG00000088217	1
ENSG00000199728	ENSMUSG00000088057	1
ENSG00000259303	ENSMUSG00000102364	1
ENSG00000259303	ENSMUSG00000095170	1
ENSG00000199551	ENSMUSG00000064834	1
ENSG00000206918	ENSMUSG00000089437	1
ENSG00000277524	ENSMUSG00000098732	1
ENSG00000281159	ENSMUSG00000105450	1
ENSG00000207299	ENSMUSG00000065289	1
ENSG00000251977	ENSMUSG00000088914	1
ENSG00000259303	ENSMUSG00000104452	1
ENSG00000270722	ENSMUSG00000095580	1
ENSG00000200220	ENSMUSG00000064526	1
ENSG00000200706	ENSMUSG00000064731	1
ENSG00000194297	ENSMUSG00000089487	1
ENSG00000201827	ENSMUSG00000065004	1
ENSG00000212309	ENSMUSG00000077358	1
ENSG00000221643	ENSMUSG00000080364	1
ENSG00000211976	ENSMUSG00000076668	1
ENSG00000211976	ENSMUSG00000076665	1
ENSG00000201301	ENSMUSG00000065873	1
ENSG00000273974	ENSMUSG00000099287	1
ENSG00000252712	ENSMUSG00000088254	1
ENSG00000207144	ENSMUSG00000088916	1
ENSG00000199266	ENSMUSG00000064585	1
ENSG00000176087	ENSMUSG00000033272	1
ENSG00000275231	ENSMUSG00000098526	1
ENSG00000176087	ENSMUSG00000033272	1
ENSG00000212157	ENSMUSG00000088761	1
ENSG00000212157	ENSMUSG00000089563	1
ENSG00000277483	ENSMUSG00000093191	1
ENSG00000200406	ENSMUSG00000084604	1
ENSG00000167395	ENSMUSG00000049739	1
ENSG00000200350	ENSMUSG00000089051	1
ENSG00000276376	ENSMUSG00000089068	1
ENSG00000211950	ENSMUSG00000095589	1
ENSG00000211943	ENSMUSG00000076665	1
ENSG00000212571	ENSMUSG00000070150	1
ENSG00000199815	ENSMUSG00000064858	1
ENSG00000211943	ENSMUSG00000076668	1
ENSG00000278757	ENSMUSG00000088761	1
ENSG00000198390	ENSMUSG00000056350	1
ENSG00000200072	ENSMUSG00000084667	1
ENSG00000167395	ENSMUSG00000049739	1
ENSG00000211965	ENSMUSG00000076668	1
ENSG00000167395	ENSMUSG00000049739	1
ENSG00000167395	ENSMUSG00000049739	1
ENSG00000211973	ENSMUSG00000095589	1
ENSG00000274576	ENSMUSG00000104452	1
ENSG00000274576	ENSMUSG00000095170	1
ENSG00000274576	ENSMUSG00000102364	1
ENSG00000274576	ENSMUSG00000076731	1
ENSG00000176087	ENSMUSG00000033272	1
ENSG00000200377	ENSMUSG00000065289	1
ENSG00000264346	ENSMUSG00000080364	1
ENSG00000176087	ENSMUSG00000033272	1
ENSG00000223181	ENSMUSG00000089563	1
ENSG00000212429	ENSMUSG00000077303	1
ENSG00000201675	ENSMUSG00000065219	1
ENSG00000202336	ENSMUSG00000098788	1
ENSG00000140265	ENSMUSG00000050619	1
ENSG00000140265	ENSMUSG00000050619	1
ENSG00000140265	ENSMUSG00000050619	1
ENSG00000202313	ENSMUSG00000094980	1
ENSG00000140265	ENSMUSG00000050619	1
ENSG00000140265	ENSMUSG00000050619	1
ENSG00000140265	ENSMUSG00000050619	1
ENSG00000140265	ENSMUSG00000050619	1
ENSG00000223181	ENSMUSG00000088761	1
ENSG00000212529	ENSMUSG00000084745	1
ENSG00000277444	ENSMUSG00000098367	1
ENSG00000207500	ENSMUSG00000077185	1
ENSG00000140265	ENSMUSG00000050619	1
ENSG00000187766	ENSMUSG00000094913	1
ENSG00000100906	ENSMUSG00000021025	1
ENSG00000100906	ENSMUSG00000021025	1
ENSG00000252860	ENSMUSG00000088708	1
ENSG00000239127	ENSMUSG00000088634	1
ENSG00000259330	ENSMUSG00000074918	1
ENSG00000207347	ENSMUSG00000088217	1
ENSG00000276642	ENSMUSG00000088623	1
ENSG00000259330	ENSMUSG00000074918	1
ENSG00000178395	ENSMUSG00000043429	1
ENSG00000178828	ENSMUSG00000070661	1
ENSG00000100906	ENSMUSG00000021025	1
ENSG00000100906	ENSMUSG00000021025	1
ENSG00000278592	ENSMUSG00000099270	1
ENSG00000100906	ENSMUSG00000021025	1
ENSG00000100906	ENSMUSG00000021025	1
ENSG00000100906	ENSMUSG00000021025	1
ENSG00000100906	ENSMUSG00000021025	1
ENSG00000100906	ENSMUSG00000021025	1
ENSG00000100906	ENSMUSG00000021025	1
ENSG00000271798	ENSMUSG00000065287	1
ENSG00000242182	ENSMUSG00000093191	1
ENSG00000206815	ENSMUSG00000084593	1
ENSG00000281910	ENSMUSG00000065211	1
ENSG00000212553	ENSMUSG00000094039	1
ENSG00000212553	ENSMUSG00000095458	1
ENSG00000212553	ENSMUSG00000095045	1
ENSG00000212553	ENSMUSG00000096660	1
ENSG00000212553	ENSMUSG00000094997	1
ENSG00000212553	ENSMUSG00000096190	1
ENSG00000212553	ENSMUSG00000095100	1
ENSG00000212553	ENSMUSG00000096159	1
ENSG00000212553	ENSMUSG00000096070	1
ENSG00000212553	ENSMUSG00000096110	1
ENSG00000212553	ENSMUSG00000096604	1
ENSG00000212553	ENSMUSG00000095374	1
ENSG00000212553	ENSMUSG00000096017	1
ENSG00000212553	ENSMUSG00000094407	1
ENSG00000212553	ENSMUSG00000096057	1
ENSG00000212553	ENSMUSG00000094573	1
ENSG00000212553	ENSMUSG00000096148	1
ENSG00000212553	ENSMUSG00000095479	1
ENSG00000212553	ENSMUSG00000094274	1
ENSG00000212553	ENSMUSG00000096759	1
ENSG00000212553	ENSMUSG00000096302	1
ENSG00000206676	ENSMUSG00000064945	1
ENSG00000222399	ENSMUSG00000088761	1
ENSG00000222399	ENSMUSG00000089563	1
ENSG00000207031	ENSMUSG00000064778	1
ENSG00000229686	ENSMUSG00000065289	1
ENSG00000223256	ENSMUSG00000089563	1
ENSG00000223256	ENSMUSG00000088761	1
ENSG00000212553	ENSMUSG00000094218	1
ENSG00000212553	ENSMUSG00000094987	1
ENSG00000212553	ENSMUSG00000096677	1
ENSG00000212553	ENSMUSG00000094923	1
ENSG00000212553	ENSMUSG00000094642	1
ENSG00000212553	ENSMUSG00000096502	1
ENSG00000212553	ENSMUSG00000094060	1
ENSG00000212553	ENSMUSG00000094890	1
ENSG00000212553	ENSMUSG00000095691	1
ENSG00000212553	ENSMUSG00000094994	1
ENSG00000212553	ENSMUSG00000094389	1
ENSG00000212553	ENSMUSG00000095639	1
ENSG00000212553	ENSMUSG00000094581	1
ENSG00000212553	ENSMUSG00000096305	1
ENSG00000212553	ENSMUSG00000096019	1
ENSG00000212553	ENSMUSG00000095618	1
ENSG00000212553	ENSMUSG00000094236	1
ENSG00000212553	ENSMUSG00000095734	1
ENSG00000212553	ENSMUSG00000093974	1
ENSG00000212553	ENSMUSG00000095389	1
ENSG00000212553	ENSMUSG00000093802	1
ENSG00000212553	ENSMUSG00000096634	1
ENSG00000212553	ENSMUSG00000096462	1
ENSG00000212553	ENSMUSG00000096845	1
ENSG00000212553	ENSMUSG00000093929	1
ENSG00000212553	ENSMUSG00000095060	1
ENSG00000252827	ENSMUSG00000088022	1
ENSG00000276675	ENSMUSG00000099130	1
ENSG00000277941	ENSMUSG00000098599	1
ENSG00000238886	ENSMUSG00000089308	1
ENSG00000207118	ENSMUSG00000095118	1
ENSG00000212553	ENSMUSG00000096313	1
ENSG00000212553	ENSMUSG00000096248	1
ENSG00000212553	ENSMUSG00000096475	1
ENSG00000212553	ENSMUSG00000094150	1
ENSG00000212553	ENSMUSG00000096231	1
ENSG00000212553	ENSMUSG00000093971	1
ENSG00000212553	ENSMUSG00000094837	1
ENSG00000212553	ENSMUSG00000095155	1
ENSG00000212553	ENSMUSG00000094109	1
ENSG00000212553	ENSMUSG00000095542	1
ENSG00000212553	ENSMUSG00000094599	1
ENSG00000212553	ENSMUSG00000094831	1
ENSG00000200087	ENSMUSG00000065353	1
ENSG00000212553	ENSMUSG00000094287	1
ENSG00000212553	ENSMUSG00000096868	1
ENSG00000212553	ENSMUSG00000096082	1
ENSG00000212553	ENSMUSG00000093869	1
ENSG00000212553	ENSMUSG00000096095	1
ENSG00000212553	ENSMUSG00000094960	1
ENSG00000212553	ENSMUSG00000096865	1
ENSG00000212553	ENSMUSG00000095641	1
ENSG00000212553	ENSMUSG00000094069	1
ENSG00000212553	ENSMUSG00000096431	1
ENSG00000200087	ENSMUSG00000064387	1
ENSG00000278757	ENSMUSG00000089563	1
ENSG00000207483	ENSMUSG00000095379	1
ENSG00000259261	ENSMUSG00000103939	1
ENSG00000238650	ENSMUSG00000088351	1
ENSG00000201950	ENSMUSG00000089517	1
ENSG00000200150	ENSMUSG00000084459	1
ENSG00000252338	ENSMUSG00000089593	1
ENSG00000206812	ENSMUSG00000065843	1
ENSG00000222287	ENSMUSG00000089293	1
ENSG00000222533	ENSMUSG00000089563	1
ENSG00000241756	ENSMUSG00000092875	1
ENSG00000252513	ENSMUSG00000087752	1
ENSG00000207483	ENSMUSG00000093829	1
ENSG00000201443	ENSMUSG00000077253	1
ENSG00000277613	ENSMUSG00000088761	1
ENSG00000212242	ENSMUSG00000084613	1
ENSG00000274309	ENSMUSG00000065840	1
ENSG00000202164	ENSMUSG00000089103	1
ENSG00000212534	ENSMUSG00000077345	1
ENSG00000200176	ENSMUSG00000096211	1
ENSG00000206724	ENSMUSG00000064793	1
ENSG00000202059	ENSMUSG00000064634	1
ENSG00000239112	ENSMUSG00000089317	1
ENSG00000276757	ENSMUSG00000092875	1
ENSG00000200150	ENSMUSG00000099132	1
ENSG00000278590	ENSMUSG00000092875	1
ENSG00000200150	ENSMUSG00000065013	1
ENSG00000200150	ENSMUSG00000064417	1
ENSG00000223258	ENSMUSG00000077248	1
ENSG00000222327	ENSMUSG00000088653	1
ENSG00000200150	ENSMUSG00000064621	1
ENSG00000249020	ENSMUSG00000064938	1
ENSG00000200150	ENSMUSG00000064679	1
ENSG00000252680	ENSMUSG00000089472	1
ENSG00000252263	ENSMUSG00000089497	1
ENSG00000206611	ENSMUSG00000065258	1
ENSG00000222533	ENSMUSG00000088761	1
ENSG00000207166	ENSMUSG00000077380	1
ENSG00000200840	ENSMUSG00000087761	1
ENSG00000200150	ENSMUSG00000064726	1
ENSG00000201098	ENSMUSG00000065701	1
ENSG00000202023	ENSMUSG00000064573	1
ENSG00000252377	ENSMUSG00000077155	1
ENSG00000276229	ENSMUSG00000099317	1
ENSG00000253032	ENSMUSG00000089005	1
ENSG00000206952	ENSMUSG00000105690	1
ENSG00000278026	ENSMUSG00000098254	1
ENSG00000252188	ENSMUSG00000087813	1
ENSG00000223225	ENSMUSG00000089563	1
ENSG00000223225	ENSMUSG00000088761	1
ENSG00000200288	ENSMUSG00000088790	1
ENSG00000200150	ENSMUSG00000084549	1
ENSG00000241356	ENSMUSG00000111566	1
ENSG00000206725	ENSMUSG00000087761	1
ENSG00000223062	ENSMUSG00000077349	1
ENSG00000206990	ENSMUSG00000064945	1
ENSG00000277613	ENSMUSG00000089563	1
ENSG00000199857	ENSMUSG00000096191	1
ENSG00000199857	ENSMUSG00000096473	1
ENSG00000202051	ENSMUSG00000064801	1
ENSG00000200063	ENSMUSG00000064581	1
ENSG00000200063	ENSMUSG00000065259	1
ENSG00000200422	ENSMUSG00000064731	1
ENSG00000199411	ENSMUSG00000064952	1
ENSG00000223294	ENSMUSG00000065273	1
ENSG00000278263	ENSMUSG00000094029	1
ENSG00000206897	ENSMUSG00000064570	1
ENSG00000277542	ENSMUSG00000099107	1
ENSG00000278263	ENSMUSG00000103939	1
ENSG00000212170	ENSMUSG00000065017	1
