human_gene	mouse_gene	human_mouse_len_diff
ENSG00000212190	ENSMUSG00000065239	1
ENSG00000206634	ENSMUSG00000065304	1
ENSG00000199857	ENSMUSG00000095772	1
ENSG00000199857	ENSMUSG00000094263	1
ENSG00000199857	ENSMUSG00000094179	1
ENSG00000200150	ENSMUSG00000084691	1
ENSG00000276609	ENSMUSG00000098484	2
ENSG00000199282	ENSMUSG00000064513	2
ENSG00000200816	ENSMUSG00000064853	2
ENSG00000199282	ENSMUSG00000064392	2
ENSG00000252145	ENSMUSG00000088596	2
ENSG00000238423	ENSMUSG00000065676	2
ENSG00000277583	ENSMUSG00000098567	2
ENSG00000201410	ENSMUSG00000064797	2
ENSG00000201728	ENSMUSG00000095631	2
ENSG00000199217	ENSMUSG00000064921	2
ENSG00000201493	ENSMUSG00000064677	2
ENSG00000278020	ENSMUSG00000099248	2
ENSG00000206991	ENSMUSG00000065314	2
ENSG00000200437	ENSMUSG00000065319	2
ENSG00000277717	ENSMUSG00000087989	2
ENSG00000201847	ENSMUSG00000065305	2
ENSG00000223302	ENSMUSG00000088825	2
ENSG00000239001	ENSMUSG00000088535	2
ENSG00000207304	ENSMUSG00000093277	2
ENSG00000277460	ENSMUSG00000099219	2
ENSG00000200354	ENSMUSG00000064405	2
ENSG00000199744	ENSMUSG00000065295	2
ENSG00000221381	ENSMUSG00000080683	2
ENSG00000212175	ENSMUSG00000077391	2
ENSG00000206817	ENSMUSG00000064945	2
ENSG00000253005	ENSMUSG00000064464	2
ENSG00000202322	ENSMUSG00000088075	2
ENSG00000253005	ENSMUSG00000064532	2
ENSG00000201894	ENSMUSG00000088802	2
ENSG00000200320	ENSMUSG00000065884	2
ENSG00000206685	ENSMUSG00000065936	2
ENSG00000221500	ENSMUSG00000080486	2
ENSG00000251763	ENSMUSG00000065246	2
ENSG00000202374	ENSMUSG00000064925	2
ENSG00000200887	ENSMUSG00000065080	2
ENSG00000251897	ENSMUSG00000064904	2
ENSG00000265706	ENSMUSG00000092713	2
ENSG00000274721	ENSMUSG00000099157	2
ENSG00000200257	ENSMUSG00000065872	2
ENSG00000200150	ENSMUSG00000087885	2
ENSG00000212625	ENSMUSG00000065275	2
ENSG00000283551	ENSMUSG00000080469	2
ENSG00000222783	ENSMUSG00000087852	2
ENSG00000199783	ENSMUSG00000065289	2
ENSG00000200563	ENSMUSG00000088553	2
ENSG00000278274	ENSMUSG00000064850	2
ENSG00000199932	ENSMUSG00000065770	2
ENSG00000206910	ENSMUSG00000065105	2
ENSG00000238808	ENSMUSG00000088970	2
ENSG00000207475	ENSMUSG00000084433	2
ENSG00000252032	ENSMUSG00000064854	2
ENSG00000199480	ENSMUSG00000084548	2
ENSG00000207419	ENSMUSG00000064697	2
ENSG00000199360	ENSMUSG00000064693	2
ENSG00000206772	ENSMUSG00000088615	2
ENSG00000200792	ENSMUSG00000077354	2
ENSG00000252073	ENSMUSG00000065898	2
ENSG00000223064	ENSMUSG00000096021	2
ENSG00000200983	ENSMUSG00000065016	2
ENSG00000281394	ENSMUSG00000105120	2
ENSG00000222164	ENSMUSG00000084741	2
ENSG00000206769	ENSMUSG00000094738	2
ENSG00000200959	ENSMUSG00000065649	2
ENSG00000253064	ENSMUSG00000087842	2
ENSG00000206842	ENSMUSG00000088535	2
ENSG00000199574	ENSMUSG00000064514	2
ENSG00000278708	ENSMUSG00000099173	2
ENSG00000202252	ENSMUSG00000096263	2
ENSG00000207304	ENSMUSG00000065226	2
ENSG00000280466	ENSMUSG00000104857	2
ENSG00000243365	ENSMUSG00000092875	2
ENSG00000238898	ENSMUSG00000064732	2
ENSG00000278144	ENSMUSG00000098986	2
ENSG00000115194	ENSMUSG00000029151	2
ENSG00000206627	ENSMUSG00000089546	2
ENSG00000199959	ENSMUSG00000064658	2
ENSG00000206604	ENSMUSG00000089407	2
ENSG00000275948	ENSMUSG00000098865	2
ENSG00000206604	ENSMUSG00000065636	2
ENSG00000206775	ENSMUSG00000064441	2
ENSG00000276706	ENSMUSG00000098320	2
ENSG00000212278	ENSMUSG00000065228	2
ENSG00000251774	ENSMUSG00000089055	2
ENSG00000187116	ENSMUSG00000112023	2
ENSG00000222365	ENSMUSG00000077565	2
ENSG00000187116	ENSMUSG00000112023	2
ENSG00000187116	ENSMUSG00000112023	2
ENSG00000200764	ENSMUSG00000064945	2
ENSG00000200891	ENSMUSG00000064440	2
ENSG00000207433	ENSMUSG00000064630	2
ENSG00000206585	ENSMUSG00000096838	2
ENSG00000206585	ENSMUSG00000095701	2
ENSG00000212461	ENSMUSG00000077427	2
ENSG00000222652	ENSMUSG00000077793	2
ENSG00000115194	ENSMUSG00000029151	2
ENSG00000115194	ENSMUSG00000029151	2
ENSG00000212461	ENSMUSG00000077664	2
ENSG00000272296	ENSMUSG00000064725	2
ENSG00000275502	ENSMUSG00000098978	2
ENSG00000239195	ENSMUSG00000088929	2
ENSG00000115194	ENSMUSG00000029151	2
ENSG00000115194	ENSMUSG00000029151	2
ENSG00000223215	ENSMUSG00000089009	2
ENSG00000115194	ENSMUSG00000029151	2
ENSG00000115194	ENSMUSG00000029151	2
ENSG00000206949	ENSMUSG00000098788	2
ENSG00000209482	ENSMUSG00000088219	2
ENSG00000206585	ENSMUSG00000065773	2
ENSG00000115194	ENSMUSG00000029151	2
ENSG00000115194	ENSMUSG00000029151	2
ENSG00000277320	ENSMUSG00000098298	2
ENSG00000207433	ENSMUSG00000089078	2
ENSG00000276664	ENSMUSG00000098948	2
ENSG00000207168	ENSMUSG00000093413	2
ENSG00000223284	ENSMUSG00000065591	2
ENSG00000211813	ENSMUSG00000076864	2
ENSG00000277694	ENSMUSG00000098749	2
ENSG00000212498	ENSMUSG00000077649	2
ENSG00000200972	ENSMUSG00000094131	2
ENSG00000238917	ENSMUSG00000089542	2
ENSG00000251975	ENSMUSG00000065199	2
ENSG00000211803	ENSMUSG00000096827	2
ENSG00000207047	ENSMUSG00000064612	2
ENSG00000211803	ENSMUSG00000095854	2
ENSG00000199683	ENSMUSG00000065808	2
ENSG00000212154	ENSMUSG00000084688	2
ENSG00000221245	ENSMUSG00000080622	2
ENSG00000202347	ENSMUSG00000064432	2
ENSG00000211783	ENSMUSG00000076800	2
ENSG00000252263	ENSMUSG00000088922	2
ENSG00000251697	ENSMUSG00000088908	2
ENSG00000187116	ENSMUSG00000112023	2
ENSG00000201998	ENSMUSG00000064451	2
ENSG00000222940	ENSMUSG00000089269	2
ENSG00000187116	ENSMUSG00000112023	2
ENSG00000225698	ENSMUSG00000076668	2
ENSG00000225698	ENSMUSG00000076668	2
ENSG00000201012	ENSMUSG00000065293	2
ENSG00000278643	ENSMUSG00000099192	2
ENSG00000212251	ENSMUSG00000084688	2
ENSG00000278261	ENSMUSG00000065094	2
ENSG00000223044	ENSMUSG00000099206	2
ENSG00000273961	ENSMUSG00000098717	2
ENSG00000206989	ENSMUSG00000065904	2
ENSG00000201001	ENSMUSG00000087987	2
ENSG00000201733	ENSMUSG00000105187	2
ENSG00000201151	ENSMUSG00000065289	2
ENSG00000201119	ENSMUSG00000077406	2
ENSG00000253047	ENSMUSG00000087813	2
ENSG00000252426	ENSMUSG00000065746	2
ENSG00000222940	ENSMUSG00000088982	2
ENSG00000200651	ENSMUSG00000092999	2
ENSG00000276015	ENSMUSG00000099240	2
ENSG00000115194	ENSMUSG00000029151	2
ENSG00000212461	ENSMUSG00000087880	2
ENSG00000252122	ENSMUSG00000080540	2
ENSG00000254341	ENSMUSG00000093178	2
ENSG00000244732	ENSMUSG00000093191	2
ENSG00000275063	ENSMUSG00000093838	2
ENSG00000275063	ENSMUSG00000076672	2
ENSG00000259261	ENSMUSG00000076676	2
ENSG00000275063	ENSMUSG00000103939	2
ENSG00000277826	ENSMUSG00000098628	2
ENSG00000199468	ENSMUSG00000096085	2
ENSG00000212461	ENSMUSG00000088098	2
ENSG00000281808	ENSMUSG00000077190	2
ENSG00000184363	ENSMUSG00000054065	2
ENSG00000184363	ENSMUSG00000054065	2
ENSG00000184363	ENSMUSG00000054065	2
ENSG00000184363	ENSMUSG00000054065	2
ENSG00000184363	ENSMUSG00000054065	2
ENSG00000169397	ENSMUSG00000050766	2
ENSG00000252081	ENSMUSG00000077148	2
ENSG00000273694	ENSMUSG00000084552	2
ENSG00000252514	ENSMUSG00000089083	2
ENSG00000206979	ENSMUSG00000065110	2
ENSG00000202449	ENSMUSG00000064880	2
ENSG00000200385	ENSMUSG00000084433	2
ENSG00000264229	ENSMUSG00000080542	2
ENSG00000200084	ENSMUSG00000064450	2
ENSG00000238382	ENSMUSG00000065664	2
ENSG00000198840	ENSMUSG00000064360	2
ENSG00000275968	ENSMUSG00000098667	2
ENSG00000278333	ENSMUSG00000098696	2
ENSG00000252288	ENSMUSG00000065903	2
ENSG00000137078	ENSMUSG00000028460	2
ENSG00000202150	ENSMUSG00000065760	2
ENSG00000137078	ENSMUSG00000028460	2
ENSG00000137078	ENSMUSG00000028460	2
ENSG00000207046	ENSMUSG00000095305	2
ENSG00000137078	ENSMUSG00000028460	2
ENSG00000278263	ENSMUSG00000076676	2
ENSG00000212589	ENSMUSG00000077190	2
ENSG00000184363	ENSMUSG00000054065	2
ENSG00000222230	ENSMUSG00000089564	2
ENSG00000184363	ENSMUSG00000054065	2
ENSG00000270722	ENSMUSG00000096838	2
ENSG00000278072	ENSMUSG00000098665	2
ENSG00000270722	ENSMUSG00000095701	2
ENSG00000184363	ENSMUSG00000054065	2
ENSG00000270722	ENSMUSG00000065773	2
ENSG00000200215	ENSMUSG00000088587	2
ENSG00000200215	ENSMUSG00000088294	2
ENSG00000274091	ENSMUSG00000065635	2
ENSG00000251917	ENSMUSG00000065746	2
ENSG00000281808	ENSMUSG00000087908	2
ENSG00000281808	ENSMUSG00000077487	2
ENSG00000201820	ENSMUSG00000084711	2
ENSG00000212461	ENSMUSG00000077243	2
ENSG00000201547	ENSMUSG00000077588	2
ENSG00000201547	ENSMUSG00000064706	2
ENSG00000221468	ENSMUSG00000080673	2
ENSG00000212461	ENSMUSG00000077730	2
ENSG00000274091	ENSMUSG00000065640	2
ENSG00000207166	ENSMUSG00000077563	2
ENSG00000281808	ENSMUSG00000077804	2
ENSG00000206589	ENSMUSG00000065314	2
ENSG00000184363	ENSMUSG00000054065	2
ENSG00000174807	ENSMUSG00000056481	2
ENSG00000212589	ENSMUSG00000087908	2
ENSG00000212589	ENSMUSG00000088009	2
ENSG00000281808	ENSMUSG00000077641	2
ENSG00000212589	ENSMUSG00000077804	2
ENSG00000281808	ENSMUSG00000088009	2
ENSG00000207183	ENSMUSG00000064591	2
ENSG00000212589	ENSMUSG00000077641	2
ENSG00000212589	ENSMUSG00000077487	2
ENSG00000184363	ENSMUSG00000054065	2
ENSG00000184363	ENSMUSG00000054065	2
ENSG00000281808	ENSMUSG00000077689	3
ENSG00000281808	ENSMUSG00000077643	3
ENSG00000132671	ENSMUSG00000037014	3
ENSG00000264767	ENSMUSG00000092805	3
ENSG00000281808	ENSMUSG00000088325	3
ENSG00000199905	ENSMUSG00000093864	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000199785	ENSMUSG00000064666	3
ENSG00000251703	ENSMUSG00000089593	3
ENSG00000252906	ENSMUSG00000089536	3
ENSG00000211804	ENSMUSG00000076848	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000211804	ENSMUSG00000076848	3
ENSG00000222937	ENSMUSG00000089239	3
ENSG00000281808	ENSMUSG00000077378	3
ENSG00000202269	ENSMUSG00000089473	3
ENSG00000116990	ENSMUSG00000028654	3
ENSG00000116990	ENSMUSG00000028654	3
ENSG00000116990	ENSMUSG00000028654	3
ENSG00000212529	ENSMUSG00000065100	3
ENSG00000212443	ENSMUSG00000077167	3
ENSG00000195024	ENSMUSG00000065374	3
ENSG00000252800	ENSMUSG00000089209	3
ENSG00000276161	ENSMUSG00000064858	3
ENSG00000116990	ENSMUSG00000028654	3
ENSG00000275372	ENSMUSG00000098566	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000187612	ENSMUSG00000075148	3
ENSG00000181961	ENSMUSG00000111239	3
ENSG00000177125	ENSMUSG00000068966	3
ENSG00000177125	ENSMUSG00000068966	3
ENSG00000199424	ENSMUSG00000065293	3
ENSG00000157593	ENSMUSG00000037089	3
ENSG00000157593	ENSMUSG00000037089	3
ENSG00000157593	ENSMUSG00000037089	3
ENSG00000157593	ENSMUSG00000037089	3
ENSG00000157593	ENSMUSG00000037089	3
ENSG00000157593	ENSMUSG00000037089	3
ENSG00000157593	ENSMUSG00000037089	3
ENSG00000231292	ENSMUSG00000094420	3
ENSG00000231292	ENSMUSG00000093906	3
ENSG00000206959	ENSMUSG00000065293	3
ENSG00000212517	ENSMUSG00000077497	3
ENSG00000212345	ENSMUSG00000089074	3
ENSG00000202099	ENSMUSG00000088195	3
ENSG00000259490	ENSMUSG00000076653	3
ENSG00000169271	ENSMUSG00000051456	3
ENSG00000201610	ENSMUSG00000093322	3
ENSG00000212658	ENSMUSG00000078254	3
ENSG00000250036	ENSMUSG00000094420	3
ENSG00000250036	ENSMUSG00000093906	3
ENSG00000251546	ENSMUSG00000105630	3
ENSG00000198727	ENSMUSG00000064370	3
ENSG00000228253	ENSMUSG00000064356	3
ENSG00000198804	ENSMUSG00000064351	3
ENSG00000212452	ENSMUSG00000077212	3
ENSG00000252400	ENSMUSG00000088344	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000186971	ENSMUSG00000050704	3
ENSG00000211965	ENSMUSG00000076665	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000201641	ENSMUSG00000064574	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000252073	ENSMUSG00000065235	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000156976	ENSMUSG00000022884	3
ENSG00000252325	ENSMUSG00000064446	3
ENSG00000223007	ENSMUSG00000088239	3
ENSG00000281990	ENSMUSG00000094502	3
ENSG00000211693	ENSMUSG00000076755	3
ENSG00000211958	ENSMUSG00000095612	3
ENSG00000201292	ENSMUSG00000077163	3
ENSG00000199327	ENSMUSG00000065159	3
ENSG00000200189	ENSMUSG00000064486	3
ENSG00000212461	ENSMUSG00000077209	3
ENSG00000212461	ENSMUSG00000089114	3
ENSG00000238882	ENSMUSG00000064524	3
ENSG00000212461	ENSMUSG00000077663	3
ENSG00000212461	ENSMUSG00000095175	3
ENSG00000212461	ENSMUSG00000096514	3
ENSG00000212461	ENSMUSG00000089538	3
ENSG00000212461	ENSMUSG00000087867	3
ENSG00000212461	ENSMUSG00000094384	3
ENSG00000212461	ENSMUSG00000095732	3
ENSG00000212461	ENSMUSG00000077149	3
ENSG00000212461	ENSMUSG00000093944	3
ENSG00000212461	ENSMUSG00000077492	3
ENSG00000207249	ENSMUSG00000065899	3
ENSG00000212461	ENSMUSG00000088346	3
ENSG00000207241	ENSMUSG00000065738	3
ENSG00000212461	ENSMUSG00000096087	3
ENSG00000212359	ENSMUSG00000089381	3
ENSG00000200756	ENSMUSG00000098788	3
ENSG00000252636	ENSMUSG00000064394	3
ENSG00000201700	ENSMUSG00000064452	3
ENSG00000212278	ENSMUSG00000064573	3
ENSG00000273537	ENSMUSG00000099117	3
ENSG00000206603	ENSMUSG00000065304	3
ENSG00000212461	ENSMUSG00000077447	3
ENSG00000212628	ENSMUSG00000084718	3
ENSG00000201403	ENSMUSG00000064741	3
ENSG00000252386	ENSMUSG00000077155	3
ENSG00000206585	ENSMUSG00000064967	3
ENSG00000223215	ENSMUSG00000084601	3
ENSG00000200320	ENSMUSG00000064382	3
ENSG00000222139	ENSMUSG00000089443	3
ENSG00000251985	ENSMUSG00000089607	3
ENSG00000200146	ENSMUSG00000089253	3
ENSG00000201361	ENSMUSG00000084718	3
ENSG00000201942	ENSMUSG00000089353	3
ENSG00000275063	ENSMUSG00000076670	3
ENSG00000277764	ENSMUSG00000098848	3
ENSG00000206834	ENSMUSG00000064634	3
ENSG00000252209	ENSMUSG00000087752	3
ENSG00000276055	ENSMUSG00000099052	3
ENSG00000207214	ENSMUSG00000094681	3
ENSG00000207504	ENSMUSG00000065185	3
ENSG00000252039	ENSMUSG00000099206	3
ENSG00000206599	ENSMUSG00000094785	3
ENSG00000207178	ENSMUSG00000065198	3
ENSG00000202172	ENSMUSG00000088566	3
ENSG00000207003	ENSMUSG00000064429	3
ENSG00000199282	ENSMUSG00000064570	3
ENSG00000223027	ENSMUSG00000084745	3
ENSG00000276494	ENSMUSG00000099151	3
ENSG00000202433	ENSMUSG00000088071	3
ENSG00000212589	ENSMUSG00000088325	3
ENSG00000273544	ENSMUSG00000065709	3
ENSG00000274091	ENSMUSG00000077604	3
ENSG00000278802	ENSMUSG00000099136	3
ENSG00000199603	ENSMUSG00000065657	3
ENSG00000206598	ENSMUSG00000084740	3
ENSG00000212167	ENSMUSG00000087966	3
ENSG00000200394	ENSMUSG00000064853	3
ENSG00000278324	ENSMUSG00000098845	3
ENSG00000206631	ENSMUSG00000077265	3
ENSG00000252297	ENSMUSG00000088458	3
ENSG00000202237	ENSMUSG00000088067	3
ENSG00000252456	ENSMUSG00000084446	3
ENSG00000212589	ENSMUSG00000077378	3
ENSG00000212589	ENSMUSG00000077689	3
ENSG00000239250	ENSMUSG00000092875	3
ENSG00000212589	ENSMUSG00000077643	3
ENSG00000202281	ENSMUSG00000084584	3
ENSG00000207251	ENSMUSG00000065591	3
ENSG00000275043	ENSMUSG00000064721	3
ENSG00000207454	ENSMUSG00000095610	3
ENSG00000252249	ENSMUSG00000088790	3
ENSG00000206604	ENSMUSG00000075908	3
ENSG00000199859	ENSMUSG00000065678	3
ENSG00000206888	ENSMUSG00000065678	3
ENSG00000206787	ENSMUSG00000095635	3
ENSG00000252183	ENSMUSG00000088750	3
ENSG00000252249	ENSMUSG00000089291	3
ENSG00000252214	ENSMUSG00000088627	3
ENSG00000206917	ENSMUSG00000065745	3
ENSG00000274547	ENSMUSG00000099332	3
ENSG00000201752	ENSMUSG00000065242	3
ENSG00000223004	ENSMUSG00000065378	3
ENSG00000223004	ENSMUSG00000084668	3
ENSG00000212387	ENSMUSG00000088066	3
ENSG00000251773	ENSMUSG00000064904	3
ENSG00000200681	ENSMUSG00000064524	3
ENSG00000202434	ENSMUSG00000064435	3
ENSG00000207407	ENSMUSG00000064634	3
ENSG00000200090	ENSMUSG00000064945	3
ENSG00000281295	ENSMUSG00000089447	3
ENSG00000222800	ENSMUSG00000064550	3
ENSG00000201367	ENSMUSG00000089051	3
ENSG00000212535	ENSMUSG00000088663	3
ENSG00000223302	ENSMUSG00000064765	3
ENSG00000200051	ENSMUSG00000065463	3
ENSG00000207183	ENSMUSG00000088787	3
ENSG00000251970	ENSMUSG00000087752	3
ENSG00000202428	ENSMUSG00000088066	3
ENSG00000270722	ENSMUSG00000064967	3
ENSG00000206880	ENSMUSG00000065656	3
ENSG00000274934	ENSMUSG00000098328	3
ENSG00000199728	ENSMUSG00000065053	3
ENSG00000200407	ENSMUSG00000088253	3
ENSG00000252415	ENSMUSG00000087718	3
ENSG00000222054	ENSMUSG00000089207	3
ENSG00000223003	ENSMUSG00000088926	3
ENSG00000207198	ENSMUSG00000064743	3
ENSG00000212584	ENSMUSG00000064775	3
ENSG00000271932	ENSMUSG00000089081	3
ENSG00000223087	ENSMUSG00000089290	3
ENSG00000212601	ENSMUSG00000077620	3
ENSG00000202229	ENSMUSG00000088879	3
ENSG00000207287	ENSMUSG00000088066	3
ENSG00000212219	ENSMUSG00000088000	3
ENSG00000200701	ENSMUSG00000088337	3
ENSG00000201916	ENSMUSG00000065293	3
ENSG00000206684	ENSMUSG00000084607	3
ENSG00000222255	ENSMUSG00000096639	3
ENSG00000252416	ENSMUSG00000088889	3
ENSG00000252707	ENSMUSG00000077230	3
ENSG00000207051	ENSMUSG00000077564	3
ENSG00000263815	ENSMUSG00000092875	3
ENSG00000200779	ENSMUSG00000088656	3
ENSG00000206866	ENSMUSG00000089369	3
ENSG00000221676	ENSMUSG00000080673	3
ENSG00000252101	ENSMUSG00000088873	3
ENSG00000200555	ENSMUSG00000065769	3
ENSG00000208892	ENSMUSG00000077254	3
ENSG00000207166	ENSMUSG00000088691	3
ENSG00000207364	ENSMUSG00000077677	3
ENSG00000200733	ENSMUSG00000064536	3
ENSG00000200150	ENSMUSG00000087994	3
ENSG00000206871	ENSMUSG00000088149	3
ENSG00000221740	ENSMUSG00000096832	3
ENSG00000221740	ENSMUSG00000095205	3
ENSG00000201826	ENSMUSG00000089051	3
ENSG00000252980	ENSMUSG00000065235	3
ENSG00000208797	ENSMUSG00000064984	3
ENSG00000201182	ENSMUSG00000065875	3
ENSG00000207308	ENSMUSG00000095610	3
ENSG00000212378	ENSMUSG00000077220	3
